seccion_id,alumno_id
7,65608c51-fc2b-4c7e-adb8-bc42b723591c
7,9fad9881-e2ee-451e-b5ba-2b9350c63e7f
7,4e6af9a8-9172-4c1c-ab81-d0932c5b6300
7,c18e2a3c-8352-476a-88ac-71487b6b529b
7,3d1c8ddb-80b6-4019-a983-b4130d040176
7,8bdf5d3d-a5ee-4e63-ba3b-dea5647c55d4
7,48e92c0f-8bdd-4ac6-b9d1-7aa69cd98b01
7,f42b7f95-501d-4eef-afb9-45c103943cac
8,65608c51-fc2b-4c7e-adb8-bc42b723591c
8,9fad9881-e2ee-451e-b5ba-2b9350c63e7f
8,4e6af9a8-9172-4c1c-ab81-d0932c5b6300
8,c18e2a3c-8352-476a-88ac-71487b6b529b
8,3d1c8ddb-80b6-4019-a983-b4130d040176
8,8bdf5d3d-a5ee-4e63-ba3b-dea5647c55d4
8,48e92c0f-8bdd-4ac6-b9d1-7aa69cd98b01
8,f42b7f95-501d-4eef-afb9-45c103943cac
